"GWRr2","GWRbx","GWRby","GWR_xSE","GWR_ySE","DMCE","DMCN","Year","Year.1","PlotID","DMCE.1","DMCN.1","long","lat"
0.648695469146607,0.000239918441827287,9.676830092269e-05,4.49863798078869e-05,1.80166781548419e-05,685662,4329144,1999,1999,23,685662,4329144,-96.8532236079404,39.0916772992291
0.68675343061798,0.000195256786288823,2.79221627711794e-05,1.8659881012262e-05,1.57173008386325e-05,686450,4328200,1999,1999,24,686450,4328200,-96.8443769887039,39.0830086591276
0.238946090678706,2.81048180844128e-06,7.79466437581034e-05,3.65630606321196e-05,1.98806053907163e-05,687270,4331703,1999,1999,26,687270,4331703,-96.8339375389078,39.1143766998527
0.323429521447219,-1.32431657647764e-05,7.14031609997406e-05,2.57259393181904e-05,1.47287260124076e-05,687290,4331306,1999,1999,28,687290,4331306,-96.8338158613342,39.1107975255525
0.022878369654064,1.99616847728279e-05,1.33234516029912e-05,1.77595051367282e-05,1.69775114044559e-05,685438,4336502,1999,1999,30,685438,4336502,-96.8538013695076,39.1579825114145
0.272356551623945,-3.19415977345205e-05,0.000110036742286588,2.45586578765692e-05,2.80728276212733e-05,687025,4334834,1999,1999,31,687025,4334834,-96.835906410605,39.1426230797028
0.205118951975681,-3.51087712730987e-05,0.0002671492751248,5.30748791468737e-05,9.35536537144429e-05,689516,4336900,1999,1999,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0748425190165427,-5.36581240542586e-05,-6.69039043230721e-05,3.60021818489341e-05,5.71031579471466e-05,687816,4336293,1999,1999,34,687816,4336293,-96.8263554948121,39.1555905666155
0.598327493360828,-0.000326737664551806,6.99893244891701e-06,4.03232776705475e-05,5.0655150906554e-05,688851,4335878,1999,1999,36,688851,4335878,-96.8145009345505,39.151629704775
0.675137081665244,-0.000120560362540318,-0.000457664281067676,1.65471621654439e-05,4.48316063723826e-05,689390,4335491,1999,1999,38,689390,4335491,-96.8083756903961,39.148027845931
0.525816574996827,-0.000496294370869325,-2.25945649290303e-05,6.41980420809146e-05,4.18896742381973e-05,690319,4335569,1999,1999,39,690319,4335569,-96.7976107861848,39.148527589142
0.303890705938159,0.000169811002823216,3.06460563020032e-06,3.52405940517065e-05,1.88018409643913e-05,699110,4335777,1999,1999,41,699110,4335777,-96.6958945499527,39.1484341471222
0.355881765467391,0.000216771145111135,-5.5089493350167e-05,3.97102892336434e-05,2.47108273286508e-05,699887,4335244,1999,1999,43,699887,4335244,-96.6870670692525,39.1434570771098
0.0378360689981196,-1.81633959720948e-05,-1.26238512930116e-05,1.2630505441064e-05,1.9401939724921e-05,685745,4337285,1999,1999,52,685745,4337285,-96.8500358827646,39.1649677559199
0.386819205397314,-2.11570609305006e-05,-1.6045883374491e-05,6.05713252713926e-06,5.14136129017487e-06,690343,4342754,1999,1999,55,690343,4342754,-96.7953123794495,39.2132189310802
0.145135377524295,-4.23264754664629e-05,6.58583076673928e-06,1.40082581639052e-05,9.12238907286098e-06,688724,4340392,1999,1999,57,688724,4340392,-96.8147113909806,39.192303676485
0.672151292168793,0.000538981951348519,2.11415303251033e-05,6.63851010967999e-05,2.73586483937095e-05,699919,4338401,1999,1999,59,699919,4338401,-96.6857655612432,39.1718745641497
0.297827640920673,0.000256980421852261,-3.34505844456941e-05,5.39968862439107e-05,2.0452723625828e-05,698880,4338256,1999,1999,62,698880,4338256,-96.6978263765876,39.1708071949147
0.120641887740004,3.41214126397816e-05,1.82481623779457e-05,1.3074562083494e-05,1.08927291705712e-05,683657,4340892,1999,1999,68,683657,4340892,-96.8732095351668,39.1978915582774
0.648980023995107,-5.73312273938866e-05,0.000235136339016993,2.19961212412038e-05,2.93523794273013e-05,679223,4342383,1999,1999,74,679223,4342383,-96.9241290462506,39.212244001592
0.623894152358941,0.000101763689951698,8.62469429813382e-05,1.08130812973764e-05,3.35560759467763e-05,678602,4341954,1999,1999,75,678602,4341954,-96.9314308494289,39.208508717658
0.617230274478774,0.00027647660470391,1.16261638699062e-05,3.10791584393689e-05,2.33524269442283e-05,699491,4341143,1999,1999,76,699491,4341143,-96.6899078650489,39.196661065682
0.669522857604866,0.000393780033435051,-0.000143972963417846,6.86114768428973e-05,1.85759284041513e-05,699856,4340373,1999,1999,77,699856,4340373,-96.685911936596,39.1896443626535
0.0492128621249848,-2.36520377347048e-05,-3.4569616802576e-05,1.76943056329717e-05,2.60794511252796e-05,697260,4342951,1999,1999,78,697260,4342951,-96.7151957653304,39.2134493057588
0.295516032637157,0.000173710926662428,-4.4967891175176e-05,3.92803146036075e-05,1.63229565917754e-05,676312,4346848,1999,1999,80,676312,4346848,-96.9566595248404,39.2530482899512
0.127714528332029,6.27265961145827e-05,-2.69621097820562e-05,2.5846876935248e-05,1.6287842181938e-05,678273,4347586,1999,1999,82,678273,4347586,-96.9337514187268,39.2592931692754
0.447906079442686,-5.5689616360583e-05,0.000104565509027043,1.36910147919326e-05,1.77756939491536e-05,676886,4344205,1999,1999,84,676886,4344205,-96.9507041353068,39.2291306532017
0.899335143157296,0.000382498232682141,0.000423772227728931,5.26388423577767e-05,3.23038356888791e-05,677227,4344166,1999,1999,85,677227,4344166,-96.9467661198735,39.2287098929298
0.754259500667619,-0.000781114589733819,0.000382444480941193,9.31010076913844e-05,3.67409164610268e-05,676498,4343650,1999,1999,87,676498,4343650,-96.9553416755913,39.2242117188274
0.419854970867723,0.00013000653568046,-8.99445449663857e-05,3.43752903923915e-05,2.70274333176627e-05,684077,4343344,1999,1999,89,684077,4343344,-96.8676810875185,39.2198824136854
0.786134021225231,4.89100945955779e-05,-0.000141051600611667,2.3476844022509e-05,1.10566649165477e-05,684252,4343757,1999,1999,91,684252,4343757,-96.8655425545409,39.2235642573241
0.727301240329853,0.000122497454636461,-0.0001914633639176,1.99413192995859e-05,2.00580703077435e-05,684326,4345173,1999,1999,93,684326,4345173,-96.8642992351763,39.2362992436346
0.233364223836546,-1.88733283938313e-05,-2.63138419133241e-05,9.68308909506488e-06,8.74281941607243e-06,685915,4346284,1999,1999,95,685915,4346284,-96.8455942045008,39.2459643903708
0.86759797935456,-3.71103927721859e-05,-0.000153441292497946,5.23524619148865e-06,1.16157980994835e-05,683344,4344923,1999,1999,99,683344,4344923,-96.8757378021723,39.2342560746885
0.755937130459734,0.000130351209546476,-0.000155781192323264,1.93350935869119e-05,1.84562627123177e-05,682635,4344636,1999,1999,100,682635,4344636,-96.8840248340938,39.2318211800532
0.361626350218424,-2.93348778790166e-05,-2.33957940915759e-05,6.77852042043381e-06,5.9076187014944e-06,689197,4345477,1999,1999,109,689197,4345477,-96.807814092561,39.2379883068411
0.392462248734019,-4.02984704015358e-05,-2.06876142238473e-05,7.83944775128288e-06,4.35868888447701e-06,691417,4344297,1999,1999,111,691417,4344297,-96.7824439475294,39.2268764577872
0.130098559950026,4.16464840956408e-05,6.11592872325235e-05,2.38327219932956e-05,2.31775901077025e-05,679786,4350618,1999,1999,117,679786,4350618,-96.9154168017445,39.2862838136502
0.980012774566678,0.00041103341789407,0.00028221228393341,4.35511028703543e-05,3.57191351696401e-05,676932,4350601,1999,1999,121,676932,4350601,-96.9484928314398,39.2867183615234
0.440752296407894,-7.48801986008278e-06,4.76136233207071e-05,1.22039789049246e-05,7.32226360482006e-06,676480,4349760,1999,1999,123,676480,4349760,-96.9539510313795,39.279237227525
0.291006539204799,-1.78957775417026e-05,5.7116141928389e-06,3.8221377626521e-06,3.59278791025062e-06,690216,4348406,1999,1999,127,690216,4348406,-96.795189156415,39.2641390860909
0.924831470057018,-5.17660643939104e-05,-6.79634446338515e-05,5.87188844716758e-06,3.50303378981353e-06,690297,4347810,1999,1999,128,690297,4347810,-96.7944191935512,39.2587547717849
0.454750930520154,1.33004129136641e-05,0.000503876416682174,4.27682021757788e-05,7.55125796101109e-05,677693,4351254,1999,1999,132,677693,4351254,-96.9395020517521,39.2924429008501
0.136401853357901,-1.20113510655038e-05,-1.41463360234479e-05,5.36547858281107e-06,6.76159699530206e-06,684261,4350282,1999,1999,135,684261,4350282,-96.8636553526012,39.2823179631113
0.11143543905764,-1.64622768425228e-05,-7.33249627585893e-06,6.79689681221185e-06,3.82894841550103e-06,685184,4348866,1999,1999,137,685184,4348866,-96.8533503010139,39.2693706732849
0.378666779412586,-8.69825631728843e-05,6.06759333326928e-05,3.51014792627254e-05,1.60077512185443e-05,676763,4342442,1999,1999,303,676763,4342442,-96.9525897202841,39.2132794604219
0.857234876792369,6.2812839112125e-05,0.00033576323339128,1.81745067295908e-05,1.86468212389907e-05,676956,4342172,1999,1999,306,676956,4342172,-96.9504262884886,39.2108087405982
0.319619995741454,-3.67427237108139e-05,7.94585856849259e-05,2.31938622135686e-05,1.64961293812683e-05,692663,4323834,2000,2000,1,692663,4323834,-96.7738314729768,39.0423455565356
0.0612490947284259,0.000104284423321624,-0.000109683782112158,5.77437505275692e-05,7.11396138158033e-05,696573,4333142,2000,2000,6,696573,4333142,-96.725994726085,39.1252851002369
0.489037003099914,-0.000178367226261465,0.000261244359273727,3.12525370736543e-05,4.22201713976237e-05,694516,4333097,2000,2000,8,694516,4333097,-96.7497862850841,39.125341589609
0.124556582074594,0.000110372008647333,-5.60333832087659e-05,4.3611887196785e-05,6.55346566887895e-05,694210,4330770,2000,2000,11,694210,4330770,-96.7539892314328,39.1044569932858
0.41064010346652,7.38918620041599e-05,-6.20349274988369e-06,1.21217042610161e-05,1.2596183948202e-05,694728,4332674,2000,2000,13,694728,4332674,-96.7474569461239,39.1214854619204
0.544721143242107,-9.61664779680811e-05,5.13924506383082e-05,1.22610509231938e-05,1.52320035151573e-05,691530,4331040,2000,2000,15,691530,4331040,-96.7848851434145,39.1074810406372
0.945651075478685,0.000192703207809054,0.000186958898907205,2.08867642995361e-05,1.63812176628922e-05,688996,4327912,2000,2000,17,688996,4327912,-96.8150415389354,39.0798675592534
0.791147849888294,8.19418986097247e-05,0.000114479378023026,7.37485418714584e-06,1.30919854221061e-05,689234,4327077,2000,2000,18,689234,4327077,-96.8125241943314,39.0722970930274
0.805115152066527,0.000102812408340044,5.16087307778081e-05,1.10150286397186e-05,8.84796711368001e-06,688193,4324563,2000,2000,20,688193,4324563,-96.8252446189555,39.0498842052576
0.93665716021177,0.000145131481069406,0.000121120597255562,1.34269126988419e-05,5.82835163845989e-06,687698,4325356,2000,2000,21,687698,4325356,-96.8307424474022,39.0571315113221
0.834860759750386,0.00018158230523565,0.000154714947566132,2.47739038385228e-05,1.30726842830054e-05,685662,4329144,2000,2000,23,685662,4329144,-96.8532236079404,39.0916772992291
0.717788424937472,8.90367750685717e-05,9.64024124514157e-05,8.20460031925244e-06,1.03571308032162e-05,686450,4328200,2000,2000,24,686450,4328200,-96.8443769887039,39.0830086591276
0.226803154130584,-2.04941610113082e-05,7.27819013557205e-05,3.32040369038542e-05,1.82899626874102e-05,687270,4331703,2000,2000,26,687270,4331703,-96.8339375389078,39.1143766998527
0.615688689133022,3.40474005773328e-06,8.59552168258117e-05,1.66366530206158e-05,9.48766797572925e-06,687290,4331306,2000,2000,28,687290,4331306,-96.8338158613342,39.1107975255525
0.644097866973463,7.15525508880805e-05,-2.51254596880434e-05,1.26022901847583e-05,1.2008531302404e-05,685438,4336502,2000,2000,30,685438,4336502,-96.8538013695076,39.1579825114145
0.17302155824434,1.75475080266243e-05,5.05605656277664e-05,1.35590717447797e-05,1.5274867772538e-05,687025,4334834,2000,2000,31,687025,4334834,-96.835906410605,39.1426230797028
0.136757959092692,6.74933399398524e-05,0.000109902692769292,2.57938370756106e-05,4.51999454577873e-05,689516,4336900,2000,2000,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0136423374252627,-8.52189667863468e-06,-2.93363759279621e-06,1.06351375528879e-05,1.6805941413669e-05,687816,4336293,2000,2000,34,687816,4336293,-96.8263554948121,39.1555905666155
0.694990359669666,-5.47606956298676e-05,0.000196730227472799,1.84467239313794e-05,2.31473502340221e-05,688851,4335878,2000,2000,36,688851,4335878,-96.8145009345505,39.151629704775
0.867484259236033,0.000149952413611667,1.79649383643666e-05,8.83765795446268e-06,2.3828589373742e-05,689390,4335491,2000,2000,38,689390,4335491,-96.8083756903961,39.148027845931
0.849653790269831,-7.34494283508436e-05,0.000164191262913716,1.56318442012861e-05,1.01440545935672e-05,690319,4335569,2000,2000,39,690319,4335569,-96.7976107861848,39.148527589142
0.459673648745004,1.17562819418176e-05,5.76082033039822e-05,1.5877965264159e-05,8.50706794075641e-06,699110,4335777,2000,2000,41,699110,4335777,-96.6958945499527,39.1484341471222
0.33435668221904,0.000106143932282998,-3.24830711009233e-05,2.04055017304089e-05,1.2773958536744e-05,699887,4335244,2000,2000,43,699887,4335244,-96.6870670692525,39.1434570771098
0.894245463386829,-8.32170974475053e-05,0.000207413281656607,3.8179968046872e-05,1.41450975222969e-05,689763,4327822,2000,2000,46,689763,4327822,-96.8062055135252,39.0788906906791
0.514869921046976,4.87177742661475e-05,2.61342187869913e-06,6.67609819875936e-06,1.02244801615523e-05,685745,4337285,2000,2000,52,685745,4337285,-96.8500358827646,39.1649677559199
0.786998820389724,-9.68031845934563e-05,-1.32794551609811e-05,7.86301601677213e-06,6.65578601533555e-06,690343,4342754,2000,2000,55,690343,4342754,-96.7953123794495,39.2132189310802
0.544581100365017,-3.60412165826026e-05,-3.54115523914469e-05,8.90895605890121e-06,5.79334364331046e-06,688724,4340392,2000,2000,57,688724,4340392,-96.8147113909806,39.192303676485
0.767444575196996,0.000367397995365616,9.11947251128823e-05,4.84107120959191e-05,1.99720830213387e-05,699919,4338401,2000,2000,59,699919,4338401,-96.6857655612432,39.1718745641497
0.444777840272784,-9.18616963673364e-06,6.90387792762554e-05,2.81627469673765e-05,1.07034728409547e-05,698880,4338256,2000,2000,62,698880,4338256,-96.6978263765876,39.1708071949147
0.101147512887516,2.38768532380551e-05,2.09969846643419e-05,1.20301162881636e-05,1.00372366868136e-05,683657,4340892,2000,2000,68,683657,4340892,-96.8732095351668,39.1978915582774
0.722233893669991,-9.40420204078827e-05,0.000250466430182912,2.17375112554527e-05,2.9081648757635e-05,679223,4342383,2000,2000,74,679223,4342383,-96.9241290462506,39.212244001592
0.507819140064607,6.5894396764374e-05,0.000178464822265293,1.08318605736034e-05,3.3682926669582e-05,678602,4341954,2000,2000,75,678602,4341954,-96.9314308494289,39.208508717658
0.729081825686345,0.000370611469521161,6.68316892382317e-05,3.095041281346e-05,2.32455896321466e-05,699491,4341143,2000,2000,76,699491,4341143,-96.6899078650489,39.196661065682
0.728589129542534,0.000232432098094151,6.92370623707027e-05,2.67342049243713e-05,7.24368442219406e-06,699856,4340373,2000,2000,77,699856,4340373,-96.685911936596,39.1896443626535
0.136580504963111,2.58414818893736e-05,2.94738905857867e-05,1.00478969904034e-05,1.47505282921604e-05,697260,4342951,2000,2000,78,697260,4342951,-96.7151957653304,39.2134493057588
0.335088715920306,0.000124224322710465,-5.59790776042533e-05,3.18081137416215e-05,1.30942519285115e-05,676312,4346848,2000,2000,80,676312,4346848,-96.9566595248404,39.2530482899512
0.211682675506147,0.000103215657461619,-9.14893402221856e-06,2.71499845468782e-05,1.66262401405734e-05,678273,4347586,2000,2000,82,678273,4347586,-96.9337514187268,39.2592931692754
0.893066016756931,-0.000198241129716097,6.02831648551808e-05,1.76436575055003e-05,2.29051372592863e-05,676886,4344205,2000,2000,84,676886,4344205,-96.9507041353068,39.2291306532017
0.428391500257508,-0.00018115454502349,7.25383597847758e-05,2.86602975336943e-05,1.75771178765959e-05,677227,4344166,2000,2000,85,677227,4344166,-96.9467661198735,39.2287098929298
0.700675274047345,-0.00018912903149632,0.000131891546314144,3.30888621540961e-05,1.30487453748624e-05,676498,4343650,2000,2000,87,676498,4343650,-96.9553416755913,39.2242117188274
0.0607812360998037,2.03442664028279e-05,2.86103927871411e-05,1.98725118915214e-05,1.56772023689061e-05,684077,4343344,2000,2000,89,684077,4343344,-96.8676810875185,39.2198824136854
0.422785136385907,1.12658742543638e-05,-7.38628513540464e-05,2.65772942875054e-05,1.25399122360147e-05,684252,4343757,2000,2000,91,684252,4343757,-96.8655425545409,39.2235642573241
0.234333852381665,-1.06197464646214e-05,8.27429184265079e-05,2.06635379771624e-05,2.09747349601634e-05,684326,4345173,2000,2000,93,684326,4345173,-96.8642992351763,39.2362992436346
0.305376889221559,-2.40234330797258e-05,4.37148249695279e-05,9.79489172989416e-06,9.32113069990848e-06,685915,4346284,2000,2000,95,685915,4346284,-96.8455942045008,39.2459643903708
0.927462182512846,0.000114826223615415,-6.41150684239309e-05,4.4242578682076e-06,9.86733739010625e-06,683344,4344923,2000,2000,99,683344,4344923,-96.8757378021723,39.2342560746885
0.374441918774817,-9.0627076094033e-05,2.29400054841913e-05,1.86353808741434e-05,1.79405565378688e-05,682635,4344636,2000,2000,100,682635,4344636,-96.8840248340938,39.2318211800532
0.819356066624686,-7.18142678599667e-05,1.71599610369546e-05,4.93005657478799e-06,4.27427750702564e-06,689197,4345477,2000,2000,109,689197,4345477,-96.807814092561,39.2379883068411
0.692044205676021,-8.17939532965741e-05,3.27725414742862e-05,1.17599629004822e-05,6.51272475752699e-06,691417,4344297,2000,2000,111,691417,4344297,-96.7824439475294,39.2268764577872
0.201355872012828,7.8512591458845e-05,6.76798332191777e-05,2.8196955075563e-05,2.10123180154829e-05,679786,4350618,2000,2000,117,679786,4350618,-96.9154168017445,39.2862838136502
